MO18W,0,0,0,0,0,0,0.044090919,0.029137738,0.095742359,0,0,0,0,0,0.013477652,0,0.006199861,0,0,0,0,0,0,0,0,0,0.033025167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172702284,0,0,0,0.103857861,0,0,0.173763186,0.004220039,0,0,0,0,0,0,0.093529808,0.057390478,0.15137252,0.115921836,0.117226094,0.035866138,0.113282254,0.150253028,0.107904984,0.120128653,0.117378702,0.09680217,0.059915876,0.052316517,0.069920999,0.091944859,0.121292293,0.140905484,0.060301485,0.104120838,0.074815372,0,0,0,0.024445299,0,0,0,0,0,0.10873125,0.067964885,0.06958417,0.032860295,0,0.016334156,0.034474403,0,0,0.287415102,0,0,0,0,0.09779031,0,0,0.07191145,0,0,0.004341308,0,0,0.000112144,0,0,0.024646142,0.03393455,0.00465688,0.065572747,0.059795697,0.07235783,0,0.147149897,0,0,0.032058556,0,0.065187138,0,2,0.735883817,0.028628679,0,0,0,0,0,0.037671551,0,0,0,0,0,0,0,0.008384071,0,0.136872804,0.028114171,0,0,0,0,0,0.102516541,0,0,0.038000477,0.034773624,0.077161183,0.077463947,0.069003168,0,0,0,0.09451713,0.073746022,0,0,0,0.018668522,0.063435137,0.050792885,0.119533207,0,0,0.030317183,0.077614375,0.105903905,0.06232491,0.056108294,0.064042029,0.075715489,0.011562143,0.001900934,0.000774901,0.011756991,0,0,0,0,0,0,0,0,0,0.104449491,0.149927644,0,0,0,0,0,0.007863567,0,0,0.055438179,0,0,0,0,0,0,0,0.116065179,0.094625591,0.020262463,0.009437887,0.115575742,0.086467849,0.07757159,0,0.206884137,0.181895584,0,0,0,0,0,0.04033784,0,0,0,0,0,0,0.334444411,0.001459732,0,0.091803969,0,0.148773543,0.092908473,0.100385745,0.123860749,0.078956785,0.118280183,0.127726922,0.109644721,0.136389907,0.055171659,0.105961133,0.063067787,0.088807392,0.122216664,0.153085823,0.141900164,0.147582379,0.133375344,0.007782902,0,0,0,0.016624658,0.102421706,0.068921141,0.066970477,0,0,0.081381625,0,0,0.092260432,0.041240682,0,0
MO1W,0.019420391,0,0.054126291,0.033123817,0,0.010771304,0,0.46853306,0,0,0,0,0,0,0.385648926,0,0.056519792,0,0,0,0.003410668,0,0.059274648,0,0,0,0.130348518,0,0,0.023444623,0,0,0.260846233,0.014309641,0,0,0,0,0.007697877,0,0,0.003439555,0.020552147,0.009415268,0,0,0.043062992,0.067956709,0.515954246,0.03334946,0.020534706,0.049504433,0,0,0.015085219,0.05644267,0,0,0.009368396,0,0,0,0,0,0,0,0,0.016997731,0,0,0,0,0,0.000592316,0,0,0,0,0,0,0,0.001582636,0,0,0,0.026374979,0,0,0,0,0,0.018876723,0,0.106630158,0,0,0,0,0,0,0.030113887,0,1.038971127,0.044630499,0,0,0,0.02236083,0,0.056386259,0.004875438,0.110034145,0,0,0,0,0,0.014052932,0,0.000187904,0,0,0,0,0,0,0.16809269,0.018344773,0,0,0.013511172,0,0,0.735883817,2,0,0.076282321,0,0.04672069,0,0.003469259,0,0,0,0,0.0076461,0,0,0,0,0,0.155831686,0,0.054229029,0,0,0.02613462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063189329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018525996,0,0,0,0.085453275,0,0.008310219,0,0.355220697,0.252973814,0.33665342,0,0,0,0.000126588,0,0.008159518,0.025529092,0,0,0.343048534,0,0,0,0,0,0.009503563,0,0,0.001537671,0,0,0.164441259,0,0.356399598,0.424731148,0.102318423,0,0,0.004029005,0.055904725,0.012140693,0,0,0.024459197,0,0,0,1.29125888,0,0,0,0,0,0.015266169,0,0,0,0,0.003539023,0,0.007776362,0,0,0.019380876,0,0,0,0,0,0.005601146,0,0,0,0,0,0,0,0.050142664,0,0,0,0,0,0.009658352,0,0,0
MO24W,0.106797755,0,0.047420509,0,0.021484694,0,0.047416422,0,0,0,0,0,0,0.007350148,0.007036211,0,0.011356666,0,0,0,0.045692218,0,0,0,0,0,0.038029363,0,0.012029506,0.065573564,0,0,0,0.037133606,0,0,0,0,0.024570111,0.046197189,0.07155173,0,0,0.021404029,0,0.025619567,0.006445943,0,0.013499726,0.022294336,0,0,0.046216265,0.093065714,0.007845308,0.022801487,0.070801768,0,0,0,0,0,0.033277243,0,0,0.01384037,0,0.015022813,0,0.015580924,0,0,0.015636245,0,0.008333655,0,0.006959906,0,0.002408085,0,0,0.049205484,0,0,0,0,0.050211065,0.043870999,0.006153261,0,0.0132174,0,0,0,0.021082189,0.000725849,0.069607061,0.032258854,0,0.100827219,0.085977594,0,0,0,0,0,0,0,0,0.000845755,0,0,0.028088009,0.024301138,0,0,0.105609044,0.063278169,0.073317356,0.053609875,0,0.007219341,0,0.012073654,0.007314721,0.225475124,0,0.10701931,0.038676314,0,0,0.02562965,0,0.028628679,0,2,0.019139428,0.041845121,0,0.00618242,0.033007998,0.058623337,0.048541637,0,0.057716406,0.036879622,0,0,0,0.085953613,0.045661969,0.137603962,0.07729853,0.069880394,0.012807265,0,0.034994907,0,0.047392985,0,0,0,0,0,0,0,0,0,0,0.025124679,0.055248508,0,0,0,0.036873354,0,0.000781714,0,0,0,0,0,0.023463426,0,0,0,0,0,0,0,0,0,0.02357107,0,0,0,0.066920334,0.005836871,0.067226096,0,0,0,0,0.040859161,0,0,0,0.007984291,0.046778464,0.033550031,0.061815852,0,0,0,0,0.035177492,0.001425123,0.012045857,0.062009883,0,0,0,0.003223995,0,0.049154524,0.018671247,0.000830767,0,0.06402268,0,0.002610019,0.025021668,0,0.007113605,0.036708482,0.012522214,0,0,0,0.058574284,0,0.076892755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59E-06,0,0,0,0,0,0,0.033236639,0.027892888,0.008515696,0.018816225,0.023383852,0,0,0.016806698,0.004103402,0.039827964,0.011226132,0.019011073,0.051450464,0,0.004887973,0,0
MO44,0.066513469,0,0,0.363839808,0.050026845,0.347439026,0,0.142422031,0,0,0,0,0,0,0.088380906,0.205788081,0,0,0,0,0.109334326,0.068209876,0.010605887,0.046554456,0.080623216,0.028755944,0,0,0.179598009,0.195218852,0.125211606,0.176990038,0.093142836,0,0,0,0,0,0.159556696,0.045056985,0,0.12546341,0.070773699,0.169286034,0,0,0,0.124816732,0.11132614,0.084868185,0.14828138,0.032349329,0.13473356,0,0.004568585,0,0,0,0.140319849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649554,0,0.053476342,0.009621562,0,0,0,0,0.00423966,0,0,0,0,0.012078014,0.088652058,0,0,0,0,0.107080626,0.078980767,0,0,0,0,0,0.025038564,0,0.103866854,0.016646731,0,0,0,0.022518071,0.117534853,0,0,0,0,0,0,0,0,0,0.016755737,0.069736506,0,0,0,0,0,0.076282321,0.019139428,2,0.005299744,0.020256468,0,0.025076716,0,0.052284906,0.041741565,0.796803771,0.048100707,0,0.091651088,0,0,0,0.006899135,0.031596642,0,0,0,1.266168406,0,0,0,0.018181537,0,0,0,0,0,0.022642066,0.035280503,0,0,0,0,0,0.024021265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025739746,0.000226328,0,0,0,0.026330831,0.120450221,0.444478689,0,0.054976811,0.04406612,0.246780362,0.247571746,0.043090788,0,0.421568336,0,0,0.011502462,0,0,0.078438734,0,0,0.031061422,0.00783904,0,0,0,0,0,0,0,0.009022846,0,0.017850976,0.069242981,0.09271744,0,0,0,0.149085572,0,0.006572662,0.046558271,0.031263629,0.175628825,0.174175774,0,0.196077275,0.069648211,0,0,0.027750908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004014017,0.006383537,0,0.009348229,0,0,0,0,0,0,0.010927182,0.016049651,0,0,0,0.177754716
MO45,0.024742068,0,0.032970391,0.15908252,0.033206935,0,0,0,0,0,0.011906602,0,0,0,0.006320858,0,0,0,0,0.038662961,0.007511477,0,0.106945186,0.003714795,0,0,0,0,0.013603282,0,0.22666329,0,0.061672509,0,0.003319103,0,0,0,0,0.193969915,0.139815423,0.000978198,0,0,0.089881647,0.116164102,0,0,0.008663944,0.010972692,0.069883937,0,0,0,0.084349861,0,0,0,0.068942397,0,0,0,0.027067985,0,0,0,0,0,0.001468725,0,0.002085972,0,0,0,0,0,0.059352315,4.21E-05,0.020082058,0,0,0,0,0,0.002268557,0.024676664,0,0.018127851,0,0,0.241109593,0,0.009841209,0,0.0107525,0,0.004262006,0.021089819,0.003912369,0.017321751,0,0.024376352,0,0.142814453,0.021758299,0,0,0.020357298,0.041731755,0.00814235,0.020650797,0,0,0,0.026705812,0.039764195,0,0.012736138,0,0,0,0.055872841,0,0,0.00087655,0.007216343,0,0,0.070466574,0,0,0.00774584,0.040190954,0,0,0.041845121,0.005299744,2,0.398921506,0.599419382,0.024204395,0,0,0,0.017780667,0,0,0.059112501,0,0.050214608,0,0.006408336,0,0,0.250161185,0.040143809,0.050227143,0.031998602,0,0.027852556,0.037529843,0,0,0,0,0,0,0,0.168597933,0,0,0.166375844,0,0,0,0,0,0.024626521,0.038179519,0.050577598,0,0,0,0,0,0,0,0,0,0,0.057479045,0,0,0.01912662,0,0,0.07047802,0.037321914,0.008443206,0,0.012366063,0.021523391,0.030272218,0.020838833,0.015283065,0,0,0,0.01912771,0,0,0.037622771,0,0,0,0.058803197,0,0,0.024668489,0,0,0.038144092,0.001211471,0.028034596,0.003724878,0,0,0,0,0,0,0.01415785,0.049551851,0,0,0,0,0,0,0,0,0.009487485,0,0.025129857,0.022224027,0,0.026386969,0,0,0,0,0,0,0,0,0,0.016003868,0.00114961,0.003350443,0,0,0.030089633,0.014585426,0,0,0,0,0,0.006217847,0,0.03608306,0.006592828,0,0,0.004637259,0,0.021542194,0.003409578,0,0
MO46,0.039622487,0,0.019084107,0.282238676,0,0.010447556,0,0.014885738,0,0.00442388,0.078673914,0,0.034170003,0.009840664,0.054469933,0,0.007208713,0,0,0.097570935,0.120442863,0.047804756,0.058798291,0,0.003066209,0,0,0.023208352,0.038555863,0,0.249708265,0,0.157511742,0.026423486,0,0.013075965,0,0,0.000659355,0.169095818,0.078315284,0,0.009393194,0.002605659,0.115520966,0.082209799,0,0.017043241,0,0,0.11818562,0.057650457,0,0.023753928,0.028954062,0,0,0,0.110529305,0.007372222,0.009771718,0.038374095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018598758,0,0.00890294,0,0,0.026391602,0.162975127,0,0.089732853,0,0,0,0,0,0,0,0,0.054441318,0,0.177762891,0.052510003,0.076698724,0.041504205,0,0,0.029050805,0,0.040426135,0,0,0,0,0,0.000910069,0.017816639,0,0,0.063122835,0,0,0.012704799,0,0,0,0.031094669,0,0.116198166,0,0.10253262,0,0.04672069,0,0.020256468,0.398921506,2,0.446888268,0.079678678,0,0,0,0,0,0,0.0628525,0,0.011987267,0,0,0,0,0.198580599,0.133770219,0.023521745,0.129745442,0,0.126515047,0.011205965,0,0,0,0,0,0,0.056308593,0.105342796,0,0,0.098466148,0,0,0,0,0,0,0.127380282,0.073088443,0,0,0,0,0,0,0,0.075445699,0.113016824,0.111890791,0.015360187,0,0,0.073990468,0.017224736,0.003198107,0.152658792,0.133313756,0,0,0.032969301,0.087375052,0.103067567,0,0.062440184,0,0,0,0.045530072,0,0.002957748,0.153911544,0.1223581,0,0,0.028435194,0.005289116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096632666,0.039515389,0.00585404,0.018217509,0.027340227,0.01810496,0.016194084,0.031382445,0.029778421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045065433,0,0,0,0,0,0,0.018475853
MO47,0.016472594,0,0.01523919,0.064131414,0.00105423,0,0,0,0.035143973,0,0,0,0.028493784,0,0.020408531,0,0.024576378,0,0,0.024746973,0.013434595,0,0.023210805,0.021159855,0,0.002750909,0,0.071631849,0.020670963,0,0.054568583,0,0.076065399,0.011895974,0,0.042652311,0,0,0,0.075593403,0.078972319,0,0,0,0,0.022967994,0,0.030443085,0,0,0.024530596,0,0,0.010599892,0,0,0,0,0.008938639,0,0,0.022320498,0.064123238,0,0.047763334,0.006686846,0.002749819,0,0.0317329,0.015447392,0,0.007170561,0,0,0,0.036172445,0.00675007,0.043659527,0.010591716,0.017505699,0,0,0,0.073581696,0,0,0.018563876,0.003296212,0.040204035,0.046811438,0.07626379,0.026916739,0.045675595,0,0.01850692,0,0,0,0,0,0,0,0,0.079071787,0.06827528,0.030352338,0,0.060998852,0,0.020169808,0.019477619,0.100524183,0,0,0.012789824,0.00204128,0,0,0.008401512,0,0,0.011664064,0,0,0,0,0,0,0.024579104,0,0.04222964,0.002986362,0.012616504,0,0,0.00618242,0,0.599419382,0.446888268,2,0.019826439,0,0,0,0,0,0.065465376,0,0,0.065141627,0,0,0,0,0.100652537,0,0,0,0,0,0,0,0,0,0.023351423,0.007260218,0,0.051319112,0.065253359,0,0,0.057232147,0,0,0,0,0,0.020782694,0,0,0,0,0,0,0.026642044,0,0.030606867,0,0,0,0.007013319,0,0,0,0,0,0,0.0516385,0,0,0.057356958,0.017145434,0,0,0.003732509,0,0,0.002356852,0.007653457,0,0,0.041485674,0.065634335,0,0,0,0.068973464,0,0.0322703,0.014188099,0,0.047577206,0,0.010227091,0,0,0,0,0,0,0,0.024354006,0.027852829,0,0,0.020095411,0,0,0,0,0,0,0.04200863,0,0.01029195,0.016143941,0.001254256,0.014378042,0,0,0.026778574,0.02325359,0,0.02268376,0,0,0.00926048,0.036068344,0,0.014122968,0,0,0.079110211,0,0,0,0,0,0.096228253,0.001836893,0,0,0.028630314,0,0,0,0.042115729,0.042525047,0,0
MOG,0.034217966,0.061452317,0.030313913,0,0.071602145,0,0.013370281,0,0,0.037858224,0.005969041,0.001868505,0.017014627,0.048463698,0.018467405,0,0.019811995,0,0,0.012504773,0,0,0.02683989,0,0,0,0.071665096,0.003153414,0.009344414,0,0,0,0,0.070769339,0.003333274,0.01156296,0,0,0,0,0.013469749,0,0,0.112802082,0.004358749,0.038576846,0.054350571,0.039413468,0.054002841,0.151386691,0,0.04568377,0,0,0.122668767,0.072918939,0.002571322,0.030016599,0,0.013489643,0.017796745,0.090350373,0.076908834,0,0,0,0,0,0,0,0,0,0,0,0,0.021793726,0,0,0,0,0,0,0,0,0.067751778,0.037815166,0.042795109,0.07262326,0,0,0,0,0,0,0.100576778,0.025586592,0.010533125,0,0.116627923,0.039921981,0,0,0.050215153,0.041343966,0.027190072,0,0.009774716,0,0.030834417,0.02250172,0.043937765,0.025254669,0.088888056,0.079759887,0.021607598,0.048171834,0,0.037015062,0.023171018,0.071221714,0,0,0,0,0,0.102381919,0,0.022459753,0.625365281,0,0.049597633,0.021113255,0,0,0.003469259,0.033007998,0.025076716,0.024204395,0.079678678,0.019826439,2,0.047239559,0.018844839,0.055610136,0.022525702,0.040680391,0,0.007010867,0.008582462,0.057325074,0,0.001691643,0.045923039,0.034842298,0,0.049543403,0,0.016217792,0.012125977,0,0,0,0,0,0,0,0,0,0,0.033198487,0.015555853,0,0,0,0.124685107,0,0,0,0,0.019078112,0,0,0,0,0,0,0,0,0,0,0.032923246,0,0.056748977,0.079497455,0.023876287,0.013893783,0,0.010782204,0,0.007913982,0.03168521,0,0.015559668,0.105169204,0.032847215,0,0,0.048640015,0,0.006447578,0.017773854,0,0,0.005509308,0.024149075,0.069652571,0.101445556,0.014015325,0.023232879,0,0,0,0,0,0.027011847,0,0,0,0,0.028334363,0,0.050340237,0,0,0.093235491,0.043945123,0,0,0,0,0.01308087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005869573,0,0,0,0,0,0.004680044,0.04245501,0.103953786,0.16576432,0.116623835,0.060148059,0,0,0.041743746,0.078561911,0.08284912,0,0.162830149,0.058990142,0,0,0,0
MP339,0.006954456,0,0,0,0,0,0.021969771,0,0.075834034,0,0,0,0,0,0,0,0.012082374,0,0,0,0.00506102,0,0,0,0,0,0.001671204,0,0,0,0,0,0,0.059834939,0,0,0,0,0,0,0.03320966,0,0,0,0.0015126,0.025200711,0.01953294,0,0,0.050718488,0,0,0,0.057394293,0,0,0.0629814,0.044796733,0,0,0,0,0.014163845,0.083388427,0.032522376,0.025477586,0.05473291,0.056876514,0.063647972,0.030728136,0.039618945,0.040764326,0.025136942,0.014680262,0.014476965,0,0.014171476,0.057872012,0.034723754,0.046826426,0.034773352,0.015670582,0.038887786,0.008056235,0.036367838,0,0,0,0.096307555,0,0,0,0.03119768,0.005193463,0,0.050744105,0.07842102,0.022607184,0,0.50070048,0.022684033,0,0,0,0,0,0.02150268,0.022866618,0,0,0,0,0,0,0,0,0.08908999,0,0.057256128,0.065857525,0.007006234,0,0.007588599,0.076894935,0.032076269,0.087479698,0.002255204,0.043267923,0.030016599,0.088988614,0,0.0629814,0,0.037671551,0,0.058623337,0,0,0,0,0.047239559,2,0.024163245,0,0,0,0,0,0,0.022431139,0.050813324,0.004720921,0.006374544,0.037718969,0,0,0,0,0.086423429,0,0,0.023128233,0.016543993,0.001016622,0.046644114,0.033757688,0,0,0,0.06949642,0.083672661,0,0,0,0.047137094,0.02948683,0.00021025,0.050942768,0,0,0.021778192,0,0.022510441,0.006782499,0.073360141,0.046270223,0.062827156,0.022404432,0,0,0.087076375,0,0,0,0,0,0.066730391,0.014040396,0,0,0,0.010603162,0,0,0,0,0,0,0,0.063271356,0.142661027,0,0,0.008691195,0,0.011562143,0.048009687,0.013687216,0.044117353,0.029163627,0.028205191,0.02089061,0.044009437,0,0.007149849,0,0,0,0,0,0.014476148,0.030401936,0,0.005779098,0.067803283,0,0,0,0,0,0,0.000932688,0.010667475,0,0.015424228,0.017842528,0.013635438,0.047666591,0.098916343,0.035088924,0.016573697,0.027470217,0.007861932,0,0.007793803,0.063390445,0.023472964,0.053332999,0.009446062,0.035050227,0.018675879,0.028325915,0.014195185,0.012444547,0,0,0,0.00205763,0.050847116,0.034896529,0.039660639,0.001013897,0.018959568,0.022558131,0,0.018449692,0.013292614,0.058721442,0,0
MS1334,0.035253796,0,0,0.014544004,0.047304963,0.028207098,0,0.064693067,0,0.021496684,0,0,0,0,0.067574916,0.061827025,0.12477422,0,0,0.012167127,0.019778203,0,0,0,0.094611965,0,0.009215787,0,0.063793222,0.103755123,0,0.027000946,0,0.088134279,0,0,0,0,0,0.012881661,0,0,0,0.007011957,0.024470643,0.046403755,0.054547054,0.103247699,0.012384594,0.002408358,0,0,0.074401966,0.057003234,0,0.091123226,0,0.034562425,0,0,0,0.079711652,0.135554376,0.059114136,0.006798305,0,0.01145886,0,0,0,0,0,0,0,0,0,0,0,0.071569171,0,0,0,0,0,0.074434123,0.056095758,0.096709787,0.046189558,0.030142229,0.029195511,0,0.029521439,0,0.017392605,0.060408311,0.025401554,0.068339321,0.044420662,0.012516491,0.007536548,0,0,0,0,0,0.009913153,0.080247417,0,0.041103062,0,0,0,0.087863672,0.022575572,0.022796037,0.028300299,0.028571179,0.011420707,0,0.137726594,0,0,0,0,0,0.011928948,0,0.128032411,0,0.018779163,0.006758518,0.043972102,0,0,0,0.048541637,0.052284906,0,0,0,0.018844839,0.024163245,2,0.054890968,0.058890401,0.144574356,0,0,0.016485675,0,0.024402514,0.02043006,0.081219479,0,0,0.019370793,0.034642817,0.029920129,0,0.008376713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01679607,0.030949146,0,0,0,0,0,0,0,0,0,0,0.030449081,0,0.040845263,0.017200755,0.006904313,0.008748969,0.049552396,0.045239298,0.06084597,0.010933723,0,0,0.015450935,0.011511455,0,0,0.073035575,0.055703881,0,0,0,0,0.009179543,0.082391567,0.008703186,0,0.019920184,0.063733269,0.024268709,0,0,0,0,0,0,0.023965672,0,0.039356785,0.092742511,0.05172734,0.053229171,0,0.019774933,0.006227385,0.173398833,0.029720103,0.033501523,0.022969084,0.022279075,0.072948915,0,0.076998491,0,0,0.038687488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001268971,0,0,0.161075696,0.06683749,0.112700434,0.099346644,0.108950352,0,0,0.065899765,0.053349078,0.065724537,0,0.092597806,0.056592281,0.019234808,0,0,0.017235637
MS153,0.015553945,0.041643732,0.048657456,0.001101102,0.037677274,0.04963524,0,0.014700428,0,0.181798569,0,0,0.021699708,0,0.056650054,0.082339516,0.124684562,0,0,0.057173283,0.008929646,0.059370301,0.051821902,0.002614924,0.006161982,0,0.08985603,0,0,0,0,0.035304757,0.02867746,0.054699663,0,0,0,0,0.011385553,0,0,0.076487798,0.021798086,0.141294091,0,0,0.067505424,0.099953263,0.008632332,0.095791411,0.024909119,0.023586058,0.000602399,0.068511823,0.022664412,0.006641063,0.031673764,0.086970094,0,0.038166439,0.042549845,0.096027409,0.10768997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043822764,0.038303514,0,0.125761542,0,0.060009076,0,0.072543685,0,0.00478905,0.05863996,0,0.027350583,0.057302728,0.076598711,0.03003295,0,0.031441036,0.010109637,0.024587552,0,0.086432967,0.07657146,0,0.018885171,0.054274812,0,0.069541658,0.086705755,0.099476907,0.040943096,0.014781092,0.010397413,0.02766016,0,0.041569881,0,0,0,0,0,0.048999463,0,0.073079995,0.035029789,0,0.077860729,0,0,0,0,0,0.041741565,0,0,0,0.055610136,0,0.054890968,2,0.060937263,0.012402035,0.017695915,0.000784439,0.056226838,0.066969932,0.031027631,0,0.063122017,0,0,0,0.018987092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017355543,0,0,0,0.000987736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071658828,0.1032586,0.216651354,0.143107407,0,0.039884647,0.016652454,0.108895032,0,0.026680468,0.035810817,0.054991527,0.096286571,0,0.087138509,0.041879458,0,0.013345482,0,0.055675267,0.008326842,0.036290444,0.06118716,0.001314482,0.130624303,0.05105341,0.025857745,0,0,0,0,0,0,0.031277527,0,0.040869517,0,0.041260304,0,0.078450724,0,0.014989021,0.001090474,0.120814029,0.06774878,0.037529843,0.035390054,0.12329637,0,0.034483668,0,0,0.058360632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152668875,0.33289707,0.225464768,0.192729698,0.184096689,0,0,0.021248423,0.208691186,0.019394502,0,0.281819003,0.023539186,0,0,0.102601293,0.033246177
MS71,0.143395183,0,0.008705639,0.151223182,0.041676707,0.497114998,0,0.006262267,0,0,0.009083345,0,0,0,0.038750166,0.266722206,0.02132391,0,0,0,0.021093634,0.102666425,0.043765263,0.003638491,0.006651419,0,0,0,0.127754446,0.117660755,0.098853664,0.157041654,0.055186647,0,0,0,0,0,0.050942768,0.063260728,0,0.146414106,0.012978404,0.189473687,0,0.035434201,0,0.170261093,0.083671026,0.064614583,0.075911973,0.020870717,0.051223732,0,0.042764042,0,0,0,0.068331963,0.023166112,0.023276481,0,0.000208887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067582274,0.0030316,0.070917042,0,0.05002303,0,0.01738661,0.037682452,0.021375142,0,0,0,0,0.050197167,0.116775354,0.012305837,0,0,0.076186941,0,0.041482403,0.004971363,0,0,0,0,0.123438078,0,0.124741245,0.035613516,0.020381007,0,0,0.041942682,0.032575244,0,0,0,0,0,0,0,0.020035458,0,0.093484843,0.139521924,0,0,0,0,0,0,0.057716406,0.796803771,0.017780667,0,0,0.022525702,0,0.058890401,0.060937263,2,0.097131368,0,0.064987929,0.032298914,0,0,0.024492444,0.024391068,0,0,0,0.571919329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019727243,0.073913074,0,0,0.017828085,0.073413826,0.457188525,0.059557791,0.027855826,0.033579463,0.109857555,0.602887683,0.031841088,0,0.232911246,0,0,0.012614051,0,0,0.081305321,0.015490994,0.027797508,0.032630837,0.022303874,0,0,0,0,0,0,0,0,0.026730884,0,0,0.05437973,0,0.04393831,0.029876526,0.093732014,0,0.043928772,0.050950944,0.014672631,0.146752842,0.144536749,0,0.020926037,0.02535877,0,0,0.029396627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169373,0,0,0,0,0,0.02492002,0,0.014556812,0.028301661,0,0,0,0.156738072
MT42,0.097225386,0.042051143,0.014956865,0.019363708,0.078068113,0.059122857,0,0.105528379,0,0,0,0.00398513,0,0.039134685,0.046374869,0.05733761,0.103803085,0,0,0,0.020858999,0.033452743,0.02384413,0.044760761,0.067918012,0,0.02693091,0,0.106383532,0.062944883,0.012776743,0.063181698,0,0.055030769,0,0,0,0,0.007825142,0.005568989,0,0,0,0.114995012,0,0,0.100036925,0.069075929,0.034143842,0.036910416,0.050725846,0,0.043434975,0.016727123,0.005521844,0.036501916,0,0,0.04734257,0.016827136,0.023881192,0.112306104,0.166699047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089554901,0.176974232,0.060172585,0.0445234,0,0,0.022721095,0,0,0.06097487,0.06263367,0,0.016159747,0.023907354,0.042211382,0,0,0,0,0,0,0,0,0,0.086974455,0.00783141,0.019958336,0.047439313,0.048426908,0.04792112,0.075763725,0.080810161,0,0.028678005,0.008424403,0.035338821,0,0,0,0,0,0,0.02286035,0.152691221,0.026509601,0,0.001963885,0,0,0,0.0076461,0.036879622,0.048100707,0,0,0,0.040680391,0,0.144574356,0.012402035,0.097131368,2,0,0.029958553,0.020237119,0,0.006025724,0,0.083978968,0,0,0,0.008940819,0,0,0,0,0,0,0,0,0,0.002687958,0,0,0,0,0.014372047,0,0,0.06110377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129752255,0.018052637,0,0,0.011794326,0.018850562,0.066581325,0.002094965,0.016938595,0,0,0.124072765,0.012148868,0,0.002085154,0.01863255,0,0.010090288,0.045757622,0,0.039255954,0.009228323,0.041068725,0,0,0,0.006654962,0,0,0,0.016619207,0,0,0,0,0,0,0,0,0.036661882,0,0,0.07764953,0.089402565,0.027486023,0.028322917,0.029311602,0.064644287,0,0.01985914,0,0,0.042362628,0,0.002726928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116831764,0.034802239,0.116604487,0.108439386,0.106750065,0,0,0.064844041,0.068927681,0.039335801,0,0.086887522,0.070339582,0,0,0,0.022970991
